@PARENT
# Resource-consumption NWA: n=1 processes, k=9 resources
# Single-state parent: on s_i it calls child i, otherwise SILENT.
final: q0

s1 : 1, q0 -> q0     # Call child 1
a1_7 : 0, track1_306 -> track1_370
a1_8 : 0, track1_306 -> track1_434
a1_9 : 0, track1_306 -> track1_306

# Tracking state track1_307: mask=307 (popcount=5)
s1 : 0, track1_307 -> rej1
t1 : 5, track1_307 -> acc1
a1_1 : 0, track1_307 -> track1_307
a1_2 : 0, track1_307 -> track1_307
a1_3 : 0, track1_307 -> track1_311
a1_4 : 0, track1_307 -> track1_315
a1_5 : 0, track1_307 -> track1_307
a1_6 : 0, track1_307 -> track1_307
a1_7 : 0, track1_307 -> track1_371
a1_8 : 0, track1_307 -> track1_435
a1_9 : 0, track1_307 -> track1_307

# Tracking state track1_308: mask=308 (popcount=4)
s1 : 0, track1_308 -> rej1
t1 : 4, track1_308 -> acc1
a1_1 : 0, track1_308 -> track1_309
a1_2 : 0, track1_308 -> track1_310
a1_3 : 0, track1_308 -> track1_308
a1_4 : 0, track1_308 -> track1_316
a1_5 : 0, track1_308 -> track1_308
a1_6 : 0, track1_308 -> track1_308
a1_7 : 0, track1_308 -> track1_372
a1_8 : 0, track1_308 -> track1_436
a1_9 : 0, track1_308 -> track1_308

# Tracking state track1_309: mask=309 (popcount=5)
s1 : 0, track1_309 -> rej1
t1 : 5, track1_309 -> acc1
a1_1 : 0, track1_309 -> track1_309
a1_2 : 0, track1_309 -> track1_311
a1_3 : 0, track1_309 -> track1_309
a1_4 : 0, track1_309 -> track1_317
a1_5 : 0, track1_309 -> track1_309
a1_6 : 0, track1_309 -> track1_309
a1_7 : 0, track1_309 -> track1_373
a1_8 : 0, track1_309 -> track1_437
a1_9 : 0, track1_309 -> track1_309

# Tracking state track1_310: mask=310 (popcount=5)
s1 : 0, track1_310 -> rej1
t1 : 5, track1_310 -> acc1
a1_1 : 0, track1_310 -> track1_311
a1_2 : 0, track1_310 -> track1_310
a1_3 : 0, track1_310 -> track1_310
a1_4 : 0, track1_310 -> track1_318
a1_5 : 0, track1_310 -> track1_310
a1_6 : 0, track1_310 -> track1_310
a1_7 : 0, track1_310 -> track1_374
a1_8 : 0, track1_310 -> track1_438
a1_9 : 0, track1_310 -> track1_310

# Tracking state track1_311: mask=311 (popcount=6)
s1 : 0, track1_311 -> rej1
t1 : 6, track1_311 -> acc1
a1_1 : 0, track1_311 -> track1_311
a1_2 : 0, track1_311 -> track1_311
a1_3 : 0, track1_311 -> track1_311
a1_4 : 0, track1_311 -> track1_319
a1_5 : 0, track1_311 -> track1_311
a1_6 : 0, track1_311 -> track1_311
a1_7 : 0, track1_311 -> track1_375
a1_8 : 0, track1_311 -> track1_439
a1_9 : 0, track1_311 -> track1_311

# Tracking state track1_312: mask=312 (popcount=4)
s1 : 0, track1_312 -> rej1
t1 : 4, track1_312 -> acc1
a1_1 : 0, track1_312 -> track1_313
a1_2 : 0, track1_312 -> track1_314
a1_3 : 0, track1_312 -> track1_316
a1_4 : 0, track1_312 -> track1_312
a1_5 : 0, track1_312 -> track1_312
a1_6 : 0, track1_312 -> track1_312
a1_7 : 0, track1_312 -> track1_376
a1_8 : 0, track1_312 -> track1_440
a1_9 : 0, track1_312 -> track1_312

# Tracking state track1_313: mask=313 (popcount=5)
s1 : 0, track1_313 -> rej1
t1 : 5, track1_313 -> acc1
a1_1 : 0, track1_313 -> track1_313
a1_2 : 0, track1_313 -> track1_315
a1_3 : 0, track1_313 -> track1_317
a1_4 : 0, track1_313 -> track1_313
a1_5 : 0, track1_313 -> track1_313
a1_6 : 0, track1_313 -> track1_313
a1_7 : 0, track1_313 -> track1_377
a1_8 : 0, track1_313 -> track1_441
a1_9 : 0, track1_313 -> track1_313

# Tracking state track1_314: mask=314 (popcount=5)
s1 : 0, track1_314 -> rej1
t1 : 5, track1_314 -> acc1
a1_1 : 0, track1_314 -> track1_315
a1_2 : 0, track1_314 -> track1_314
a1_3 : 0, track1_314 -> track1_318
a1_4 : 0, track1_314 -> track1_314
a1_5 : 0, track1_314 -> track1_314
a1_6 : 0, track1_314 -> track1_314
a1_7 : 0, track1_314 -> track1_378
a1_8 : 0, track1_314 -> track1_442
a1_9 : 0, track1_314 -> track1_314

# Tracking state track1_315: mask=315 (popcount=6)
s1 : 0, track1_315 -> rej1
t1 : 6, track1_315 -> acc1
a1_1 : 0, track1_315 -> track1_315
a1_2 : 0, track1_315 -> track1_315
a1_3 : 0, track1_315 -> track1_319
a1_4 : 0, track1_315 -> track1_315
a1_5 : 0, track1_315 -> track1_315
a1_6 : 0, track1_315 -> track1_315
a1_7 : 0, track1_315 -> track1_379
a1_8 : 0, track1_315 -> track1_443
a1_9 : 0, track1_315 -> track1_315

# Tracking state track1_316: mask=316 (popcount=5)
s1 : 0, track1_316 -> rej1
t1 : 5, track1_316 -> acc1
a1_1 : 0, track1_316 -> track1_317
a1_2 : 0, track1_316 -> track1_318
a1_3 : 0, track1_316 -> track1_316
a1_4 : 0, track1_316 -> track1_316
a1_5 : 0, track1_316 -> track1_316
a1_6 : 0, track1_316 -> track1_316
a1_7 : 0, track1_316 -> track1_380
a1_8 : 0, track1_316 -> track1_444
a1_9 : 0, track1_316 -> track1_316

# Tracking state track1_317: mask=317 (popcount=6)
s1 : 0, track1_317 -> rej1
t1 : 6, track1_317 -> acc1
a1_1 : 0, track1_317 -> track1_317
a1_2 : 0, track1_317 -> track1_319
a1_3 : 0, track1_317 -> track1_317
a1_4 : 0, track1_317 -> track1_317
a1_5 : 0, track1_317 -> track1_317
a1_6 : 0, track1_317 -> track1_317
a1_7 : 0, track1_317 -> track1_381
a1_8 : 0, track1_317 -> track1_445
a1_9 : 0, track1_317 -> track1_317

# Tracking state track1_318: mask=318 (popcount=6)
s1 : 0, track1_318 -> rej1
t1 : 6, track1_318 -> acc1
a1_1 : 0, track1_318 -> track1_319
a1_2 : 0, track1_318 -> track1_318
a1_3 : 0, track1_318 -> track1_318
a1_4 : 0, track1_318 -> track1_318
a1_5 : 0, track1_318 -> track1_318
a1_6 : 0, track1_318 -> track1_318
a1_7 : 0, track1_318 -> track1_382
a1_8 : 0, track1_318 -> track1_446
a1_9 : 0, track1_318 -> track1_318

# Tracking state track1_319: mask=319 (popcount=7)
s1 : 0, track1_319 -> rej1
t1 : 7, track1_319 -> acc1
a1_1 : 0, track1_319 -> track1_319
a1_2 : 0, track1_319 -> track1_319
a1_3 : 0, track1_319 -> track1_319
a1_4 : 0, track1_319 -> track1_319
a1_5 : 0, track1_319 -> track1_319
a1_6 : 0, track1_319 -> track1_319
a1_7 : 0, track1_319 -> track1_383
a1_8 : 0, track1_319 -> track1_447
a1_9 : 0, track1_319 -> track1_319

# Tracking state track1_320: mask=320 (popcount=2)
s1 : 0, track1_320 -> rej1
t1 : 2, track1_320 -> acc1
a1_1 : 0, track1_320 -> track1_321
a1_2 : 0, track1_320 -> track1_322
a1_3 : 0, track1_320 -> track1_324
a1_4 : 0, track1_320 -> track1_328
a1_5 : 0, track1_320 -> track1_336
a1_6 : 0, track1_320 -> track1_352
a1_7 : 0, track1_320 -> track1_320
a1_8 : 0, track1_320 -> track1_448
a1_9 : 0, track1_320 -> track1_320

# Tracking state track1_321: mask=321 (popcount=3)
s1 : 0, track1_321 -> rej1
t1 : 3, track1_321 -> acc1
a1_1 : 0, track1_321 -> track1_321
a1_2 : 0, track1_321 -> track1_323
a1_3 : 0, track1_321 -> track1_325
a1_4 : 0, track1_321 -> track1_329
a1_5 : 0, track1_321 -> track1_337
a1_6 : 0, track1_321 -> track1_353
a1_7 : 0, track1_321 -> track1_321
a1_8 : 0, track1_321 -> track1_449
a1_9 : 0, track1_321 -> track1_321

# Tracking state track1_322: mask=322 (popcount=3)
s1 : 0, track1_322 -> rej1
t1 : 3, track1_322 -> acc1
a1_1 : 0, track1_322 -> track1_323
a1_2 : 0, track1_322 -> track1_322
a1_3 : 0, track1_322 -> track1_326
a1_4 : 0, track1_322 -> track1_330
a1_5 : 0, track1_322 -> track1_338
a1_6 : 0, track1_322 -> track1_354
a1_7 : 0, track1_322 -> track1_322
a1_8 : 0, track1_322 -> track1_450
a1_9 : 0, track1_322 -> track1_322

# Tracking state track1_323: mask=323 (popcount=4)
s1 : 0, track1_323 -> rej1
t1 : 4, track1_323 -> acc1
a1_1 : 0, track1_323 -> track1_323
a1_2 : 0, track1_323 -> track1_323
a1_3 : 0, track1_323 -> track1_327
a1_4 : 0, track1_323 -> track1_331
a1_5 : 0, track1_323 -> track1_339
a1_6 : 0, track1_323 -> track1_355
a1_7 : 0, track1_323 -> track1_323
a1_8 : 0, track1_323 -> track1_451
a1_9 : 0, track1_323 -> track1_323

# Tracking state track1_324: mask=324 (popcount=3)
s1 : 0, track1_324 -> rej1
t1 : 3, track1_324 -> acc1
a1_1 : 0, track1_324 -> track1_325
a1_2 : 0, track1_324 -> track1_326
a1_3 : 0, track1_324 -> track1_324
a1_4 : 0, track1_324 -> track1_332
a1_5 : 0, track1_324 -> track1_340
a1_6 : 0, track1_324 -> track1_356
a1_7 : 0, track1_324 -> track1_324
a1_8 : 0, track1_324 -> track1_452
a1_9 : 0, track1_324 -> track1_324

# Tracking state track1_325: mask=325 (popcount=4)
s1 : 0, track1_325 -> rej1
t1 : 4, track1_325 -> acc1
a1_1 : 0, track1_325 -> track1_325
a1_2 : 0, track1_325 -> track1_327
a1_3 : 0, track1_325 -> track1_325
a1_4 : 0, track1_325 -> track1_333
a1_5 : 0, track1_325 -> track1_341
a1_6 : 0, track1_325 -> track1_357
a1_7 : 0, track1_325 -> track1_325
a1_8 : 0, track1_325 -> track1_453
a1_9 : 0, track1_325 -> track1_325

# Tracking state track1_326: mask=326 (popcount=4)
s1 : 0, track1_326 -> rej1
t1 : 4, track1_326 -> acc1
a1_1 : 0, track1_326 -> track1_327
a1_2 : 0, track1_326 -> track1_326
a1_3 : 0, track1_326 -> track1_326
a1_4 : 0, track1_326 -> track1_334
a1_5 : 0, track1_326 -> track1_342
a1_6 : 0, track1_326 -> track1_358
a1_7 : 0, track1_326 -> track1_326
a1_8 : 0, track1_326 -> track1_454
a1_9 : 0, track1_326 -> track1_326

# Tracking state track1_327: mask=327 (popcount=5)
s1 : 0, track1_327 -> rej1
t1 : 5, track1_327 -> acc1
a1_1 : 0, track1_327 -> track1_327
a1_2 : 0, track1_327 -> track1_327
a1_3 : 0, track1_327 -> track1_327
a1_4 : 0, track1_327 -> track1_335
a1_5 : 0, track1_327 -> track1_343
a1_6 : 0, track1_327 -> track1_359
a1_7 : 0, track1_327 -> track1_327
a1_8 : 0, track1_327 -> track1_455
a1_9 : 0, track1_327 -> track1_327

# Tracking state track1_328: mask=328 (popcount=3)
s1 : 0, track1_328 -> rej1
t1 : 3, track1_328 -> acc1
a1_1 : 0, track1_328 -> track1_329
a1_2 : 0, track1_328 -> track1_330
a1_3 : 0, track1_328 -> track1_332
a1_4 : 0, track1_328 -> track1_328
a1_5 : 0, track1_328 -> track1_344
a1_6 : 0, track1_328 -> track1_360
a1_7 : 0, track1_328 -> track1_328
a1_8 : 0, track1_328 -> track1_456
a1_9 : 0, track1_328 -> track1_328

# Tracking state track1_329: mask=329 (popcount=4)
s1 : 0, track1_329 -> rej1
t1 : 4, track1_329 -> acc1
a1_1 : 0, track1_329 -> track1_329
a1_2 : 0, track1_329 -> track1_331
a1_3 : 0, track1_329 -> track1_333
a1_4 : 0, track1_329 -> track1_329
a1_5 : 0, track1_329 -> track1_345
a1_6 : 0, track1_329 -> track1_361
a1_7 : 0, track1_329 -> track1_329
a1_8 : 0, track1_329 -> track1_457
a1_9 : 0, track1_329 -> track1_329

# Tracking state track1_330: mask=330 (popcount=4)
s1 : 0, track1_330 -> rej1
t1 : 4, track1_330 -> acc1
a1_1 : 0, track1_330 -> track1_331
a1_2 : 0, track1_330 -> track1_330
a1_3 : 0, track1_330 -> track1_334
a1_4 : 0, track1_330 -> track1_330
a1_5 : 0, track1_330 -> track1_346
a1_6 : 0, track1_330 -> track1_362
a1_7 : 0, track1_330 -> track1_330
a1_8 : 0, track1_330 -> track1_458
a1_9 : 0, track1_330 -> track1_330

# Tracking state track1_331: mask=331 (popcount=5)
s1 : 0, track1_331 -> rej1
t1 : 5, track1_331 -> acc1
a1_1 : 0, track1_331 -> track1_331
a1_2 : 0, track1_331 -> track1_331
a1_3 : 0, track1_331 -> track1_335
a1_4 : 0, track1_331 -> track1_331
a1_5 : 0, track1_331 -> track1_347
a1_6 : 0, track1_331 -> track1_363
a1_7 : 0, track1_331 -> track1_331
a1_8 : 0, track1_331 -> track1_459
a1_9 : 0, track1_331 -> track1_331

# Tracking state track1_332: mask=332 (popcount=4)
s1 : 0, track1_332 -> rej1
t1 : 4, track1_332 -> acc1
a1_1 : 0, track1_332 -> track1_333
a1_2 : 0, track1_332 -> track1_334
a1_3 : 0, track1_332 -> track1_332
a1_4 : 0, track1_332 -> track1_332
a1_5 : 0, track1_332 -> track1_348
a1_6 : 0, track1_332 -> track1_364
a1_7 : 0, track1_332 -> track1_332
a1_8 : 0, track1_332 -> track1_460
a1_9 : 0, track1_332 -> track1_332

# Tracking state track1_333: mask=333 (popcount=5)
s1 : 0, track1_333 -> rej1
t1 : 5, track1_333 -> acc1
a1_1 : 0, track1_333 -> track1_333
a1_2 : 0, track1_333 -> track1_335
a1_3 : 0, track1_333 -> track1_333
a1_4 : 0, track1_333 -> track1_333
a1_5 : 0, track1_333 -> track1_349
a1_6 : 0, track1_333 -> track1_365
a1_7 : 0, track1_333 -> track1_333
a1_8 : 0, track1_333 -> track1_461
a1_9 : 0, track1_333 -> track1_333

# Tracking state track1_334: mask=334 (popcount=5)
s1 : 0, track1_334 -> rej1
t1 : 5, track1_334 -> acc1
a1_1 : 0, track1_334 -> track1_335
a1_2 : 0, track1_334 -> track1_334
a1_3 : 0, track1_334 -> track1_334
a1_4 : 0, track1_334 -> track1_334
a1_5 : 0, track1_334 -> track1_350
a1_6 : 0, track1_334 -> track1_366
a1_7 : 0, track1_334 -> track1_334
a1_8 : 0, track1_334 -> track1_462
a1_9 : 0, track1_334 -> track1_334

# Tracking state track1_335: mask=335 (popcount=6)
s1 : 0, track1_335 -> rej1
t1 : 6, track1_335 -> acc1
a1_1 : 0, track1_335 -> track1_335
a1_2 : 0, track1_335 -> track1_335
a1_3 : 0, track1_335 -> track1_335
a1_4 : 0, track1_335 -> track1_335
a1_5 : 0, track1_335 -> track1_351
a1_6 : 0, track1_335 -> track1_367
a1_7 : 0, track1_335 -> track1_335
a1_8 : 0, track1_335 -> track1_463
a1_9 : 0, track1_335 -> track1_335

# Tracking state track1_336: mask=336 (popcount=3)
s1 : 0, track1_336 -> rej1
t1 : 3, track1_336 -> acc1
a1_1 : 0, track1_336 -> track1_337
a1_2 : 0, track1_336 -> track1_338
a1_3 : 0, track1_336 -> track1_340
a1_4 : 0, track1_336 -> track1_344
a1_5 : 0, track1_336 -> track1_336
a1_6 : 0, track1_336 -> track1_368
a1_7 : 0, track1_336 -> track1_336
a1_8 : 0, track1_336 -> track1_464
a1_9 : 0, track1_336 -> track1_336

# Tracking state track1_337: mask=337 (popcount=4)
s1 : 0, track1_337 -> rej1
t1 : 4, track1_337 -> acc1
a1_1 : 0, track1_337 -> track1_337
a1_2 : 0, track1_337 -> track1_339
a1_3 : 0, track1_337 -> track1_341
a1_4 : 0, track1_337 -> track1_345
a1_5 : 0, track1_337 -> track1_337
a1_6 : 0, track1_337 -> track1_369
a1_7 : 0, track1_337 -> track1_337
a1_8 : 0, track1_337 -> track1_465
a1_9 : 0, track1_337 -> track1_337

# Tracking state track1_338: mask=338 (popcount=4)
s1 : 0, track1_338 -> rej1
t1 : 4, track1_338 -> acc1
a1_1 : 0, track1_338 -> track1_339
a1_2 : 0, track1_338 -> track1_338
a1_3 : 0, track1_338 -> track1_342
a1_4 : 0, track1_338 -> track1_346
a1_5 : 0, track1_338 -> track1_338
a1_6 : 0, track1_338 -> track1_370
a1_7 : 0, track1_338 -> track1_338
a1_8 : 0, track1_338 -> track1_466
a1_9 : 0, track1_338 -> track1_338

# Tracking state track1_339: mask=339 (popcount=5)
s1 : 0, track1_339 -> rej1
t1 : 5, track1_339 -> acc1
a1_1 : 0, track1_339 -> track1_339
a1_2 : 0, track1_339 -> track1_339
a1_3 : 0, track1_339 -> track1_343
a1_4 : 0, track1_339 -> track1_347
a1_5 : 0, track1_339 -> track1_339
a1_6 : 0, track1_339 -> track1_371
a1_7 : 0, track1_339 -> track1_339
a1_8 : 0, track1_339 -> track1_467
a1_9 : 0, track1_339 -> track1_339

# Tracking state track1_340: mask=340 (popcount=4)
s1 : 0, track1_340 -> rej1
t1 : 4, track1_340 -> acc1
a1_1 : 0, track1_340 -> track1_341
a1_2 : 0, track1_340 -> track1_342
a1_3 : 0, track1_340 -> track1_340
a1_4 : 0, track1_340 -> track1_348
a1_5 : 0, track1_340 -> track1_340
a1_6 : 0, track1_340 -> track1_372
a1_7 : 0, track1_340 -> track1_340
a1_8 : 0, track1_340 -> track1_468
a1_9 : 0, track1_340 -> track1_340

# Tracking state track1_341: mask=341 (popcount=5)
s1 : 0, track1_341 -> rej1
t1 : 5, track1_341 -> acc1
a1_1 : 0, track1_341 -> track1_341
a1_2 : 0, track1_341 -> track1_343
a1_3 : 0, track1_341 -> track1_341
a1_4 : 0, track1_341 -> track1_349
a1_5 : 0, track1_341 -> track1_341
a1_6 : 0, track1_341 -> track1_373
a1_7 : 0, track1_341 -> track1_341
a1_8 : 0, track1_341 -> track1_469
a1_9 : 0, track1_341 -> track1_341

# Tracking state track1_342: mask=342 (popcount=5)
s1 : 0, track1_342 -> rej1
t1 : 5, track1_342 -> acc1
a1_1 : 0, track1_342 -> track1_343
a1_2 : 0, track1_342 -> track1_342
a1_3 : 0, track1_342 -> track1_342
a1_4 : 0, track1_342 -> track1_350
a1_5 : 0, track1_342 -> track1_342
a1_6 : 0, track1_342 -> track1_374
a1_7 : 0, track1_342 -> track1_342
a1_8 : 0, track1_342 -> track1_470
a1_9 : 0, track1_342 -> track1_342

# Tracking state track1_343: mask=343 (popcount=6)
s1 : 0, track1_343 -> rej1
t1 : 6, track1_343 -> acc1
a1_1 : 0, track1_343 -> track1_343
a1_2 : 0, track1_343 -> track1_343
a1_3 : 0, track1_343 -> track1_343
a1_4 : 0, track1_343 -> track1_351
a1_5 : 0, track1_343 -> track1_343
a1_6 : 0, track1_343 -> track1_375
a1_7 : 0, track1_343 -> track1_343
a1_8 : 0, track1_343 -> track1_471
a1_9 : 0, track1_343 -> track1_343

# Tracking state track1_344: mask=344 (popcount=4)
s1 : 0, track1_344 -> rej1
t1 : 4, track1_344 -> acc1
a1_1 : 0, track1_344 -> track1_345
a1_2 : 0, track1_344 -> track1_346
a1_3 : 0, track1_344 -> track1_348
a1_4 : 0, track1_344 -> track1_344
a1_5 : 0, track1_344 -> track1_344
a1_6 : 0, track1_344 -> track1_376
a1_7 : 0, track1_344 -> track1_344
a1_8 : 0, track1_344 -> track1_472
a1_9 : 0, track1_344 -> track1_344

# Tracking state track1_345: mask=345 (popcount=5)
s1 : 0, track1_345 -> rej1
t1 : 5, track1_345 -> acc1
a1_1 : 0, track1_345 -> track1_345
a1_2 : 0, track1_345 -> track1_347
a1_3 : 0, track1_345 -> track1_349
a1_4 : 0, track1_345 -> track1_345
a1_5 : 0, track1_345 -> track1_345
a1_6 : 0, track1_345 -> track1_377
a1_7 : 0, track1_345 -> track1_345
a1_8 : 0, track1_345 -> track1_473
a1_9 : 0, track1_345 -> track1_345

# Tracking state track1_346: mask=346 (popcount=5)
s1 : 0, track1_346 -> rej1
t1 : 5, track1_346 -> acc1
a1_1 : 0, track1_346 -> track1_347
a1_2 : 0, track1_346 -> track1_346
a1_3 : 0, track1_346 -> track1_350
a1_4 : 0, track1_346 -> track1_346
a1_5 : 0, track1_346 -> track1_346
a1_6 : 0, track1_346 -> track1_378
a1_7 : 0, track1_346 -> track1_346
a1_8 : 0, track1_346 -> track1_474
a1_9 : 0, track1_346 -> track1_346

# Tracking state track1_347: mask=347 (popcount=6)
s1 : 0, track1_347 -> rej1
t1 : 6, track1_347 -> acc1
a1_1 : 0, track1_347 -> track1_347
a1_2 : 0, track1_347 -> track1_347
a1_3 : 0, track1_347 -> track1_351
a1_4 : 0, track1_347 -> track1_347
a1_5 : 0, track1_347 -> track1_347
a1_6 : 0, track1_347 -> track1_379
a1_7 : 0, track1_347 -> track1_347
a1_8 : 0, track1_347 -> track1_475
a1_9 : 0, track1_347 -> track1_347

# Tracking state track1_348: mask=348 (popcount=5)
s1 : 0, track1_348 -> rej1
t1 : 5, track1_348 -> acc1
a1_1 : 0, track1_348 -> track1_349
a1_2 : 0, track1_348 -> track1_350
a1_3 : 0, track1_348 -> track1_348
a1_4 : 0, track1_348 -> track1_348
a1_5 : 0, track1_348 -> track1_348
a1_6 : 0, track1_348 -> track1_380
a1_7 : 0, track1_348 -> track1_348
a1_8 : 0, track1_348 -> track1_476
a1_9 : 0, track1_348 -> track1_348

# Tracking state track1_349: mask=349 (popcount=6)
s1 : 0, track1_349 -> rej1
t1 : 6, track1_349 -> acc1
a1_1 : 0, track1_349 -> track1_349
a1_2 : 0, track1_349 -> track1_351
a1_3 : 0, track1_349 -> track1_349
a1_4 : 0, track1_349 -> track1_349
a1_5 : 0, track1_349 -> track1_349
a1_6 : 0, track1_349 -> track1_381
a1_7 : 0, track1_349 -> track1_349
a1_8 : 0, track1_349 -> track1_477
a1_9 : 0, track1_349 -> track1_349

# Tracking state track1_350: mask=350 (popcount=6)
s1 : 0, track1_350 -> rej1
t1 : 6, track1_350 -> acc1
a1_1 : 0, track1_350 -> track1_351
a1_2 : 0, track1_350 -> track1_350
a1_3 : 0, track1_350 -> track1_350
a1_4 : 0, track1_350 -> track1_350
a1_5 : 0, track1_350 -> track1_350
a1_6 : 0, track1_350 -> track1_382
a1_7 : 0, track1_350 -> track1_350
a1_8 : 0, track1_350 -> track1_478
a1_9 : 0, track1_350 -> track1_350

# Tracking state track1_351: mask=351 (popcount=7)
s1 : 0, track1_351 -> rej1
t1 : 7, track1_351 -> acc1
a1_1 : 0, track1_351 -> track1_351
a1_2 : 0, track1_351 -> track1_351
a1_3 : 0, track1_351 -> track1_351
a1_4 : 0, track1_351 -> track1_351
a1_5 : 0, track1_351 -> track1_351
a1_6 : 0, track1_351 -> track1_383
a1_7 : 0, track1_351 -> track1_351
a1_8 : 0, track1_351 -> track1_479
a1_9 : 0, track1_351 -> track1_351

# Tracking state track1_352: mask=352 (popcount=3)
s1 : 0, track1_352 -> rej1
t1 : 3, track1_352 -> acc1
a1_1 : 0, track1_352 -> track1_353
a1_2 : 0, track1_352 -> track1_354
a1_3 : 0, track1_352 -> track1_356
a1_4 : 0, track1_352 -> track1_360
a1_5 : 0, track1_352 -> track1_368
a1_6 : 0, track1_352 -> track1_352
a1_7 : 0, track1_352 -> track1_352
a1_8 : 0, track1_352 -> track1_480
a1_9 : 0, track1_352 -> track1_352

# Tracking state track1_353: mask=353 (popcount=4)
s1 : 0, track1_353 -> rej1
t1 : 4, track1_353 -> acc1
a1_1 : 0, track1_353 -> track1_353
a1_2 : 0, track1_353 -> track1_355
a1_3 : 0, track1_353 -> track1_357
a1_4 : 0, track1_353 -> track1_361
a1_5 : 0, track1_353 -> track1_369
a1_6 : 0, track1_353 -> track1_353
a1_7 : 0, track1_353 -> track1_353
a1_8 : 0, track1_353 -> track1_481
a1_9 : 0, track1_353 -> track1_353

# Tracking state track1_354: mask=354 (popcount=4)
s1 : 0, track1_354 -> rej1
t1 : 4, track1_354 -> acc1
a1_1 : 0, track1_354 -> track1_355
a1_2 : 0, track1_354 -> track1_354
a1_3 : 0, track1_354 -> track1_358
a1_4 : 0, track1_354 -> track1_362
a1_5 : 0, track1_354 -> track1_370
a1_6 : 0, track1_354 -> track1_354
a1_7 : 0, track1_354 -> track1_354
a1_8 : 0, track1_354 -> track1_482
a1_9 : 0, track1_354 -> track1_354

# Tracking state track1_355: mask=355 (popcount=5)
s1 : 0, track1_355 -> rej1
t1 : 5, track1_355 -> acc1
a1_1 : 0, track1_355 -> track1_355
a1_2 : 0, track1_355 -> track1_355
a1_3 : 0, track1_355 -> track1_359
a1_4 : 0, track1_355 -> track1_363
a1_5 : 0, track1_355 -> track1_371
a1_6 : 0, track1_355 -> track1_355
a1_7 : 0, track1_355 -> track1_355
a1_8 : 0, track1_355 -> track1_483
a1_9 : 0, track1_355 -> track1_355

# Tracking state track1_356: mask=356 (popcount=4)
s1 : 0, track1_356 -> rej1
t1 : 4, track1_356 -> acc1
a1_1 : 0, track1_356 -> track1_357
a1_2 : 0, track1_356 -> track1_358
a1_3 : 0, track1_356 -> track1_356
a1_4 : 0, track1_356 -> track1_364
a1_5 : 0, track1_356 -> track1_372
a1_6 : 0, track1_356 -> track1_356
a1_7 : 0, track1_356 -> track1_356
a1_8 : 0, track1_356 -> track1_484
a1_9 : 0, track1_356 -> track1_356

# Tracking state track1_357: mask=357 (popcount=5)
s1 : 0, track1_357 -> rej1
t1 : 5, track1_357 -> acc1
a1_1 : 0, track1_357 -> track1_357
a1_2 : 0, track1_357 -> track1_359
a1_3 : 0, track1_357 -> track1_357
a1_4 : 0, track1_357 -> track1_365
a1_5 : 0, track1_357 -> track1_373
a1_6 : 0, track1_357 -> track1_357
a1_7 : 0, track1_357 -> track1_357
a1_8 : 0, track1_357 -> track1_485
a1_9 : 0, track1_357 -> track1_357

# Tracking state track1_358: mask=358 (popcount=5)
