@PARENT
final: all
# Single-state parent: on s_i it calls child i, otherwise SILENT.
final: q0

s1 : 1, q0 -> q0     # Call child 1

# Tracking state track4_320: mask=320 (popcount=2)
s1 : 0, track4_320 -> track4_320
s2 : 0, track4_320 -> track4_320
s3 : 0, track4_320 -> track4_320
s4 : 0, track4_320 -> rej4
s5 : 0, track4_320 -> track4_320
t1 : 0, track4_320 -> track4_320
t2 : 0, track4_320 -> track4_320
t3 : 0, track4_320 -> track4_320
t4 : 2, track4_320 -> acc4
t5 : 0, track4_320 -> track4_320
a1_1 : 0, track4_320 -> track4_320
a1_2 : 0, track4_320 -> track4_320
a1_3 : 0, track4_320 -> track4_320
a1_4 : 0, track4_320 -> track4_320
a1_5 : 0, track4_320 -> track4_320
a1_6 : 0, track4_320 -> track4_320
a1_7 : 0, track4_320 -> track4_320
a1_8 : 0, track4_320 -> track4_320
a1_9 : 0, track4_320 -> track4_320
a1_10 : 0, track4_320 -> track4_320
a2_1 : 0, track4_320 -> track4_320
a2_2 : 0, track4_320 -> track4_320
a2_3 : 0, track4_320 -> track4_320
a2_4 : 0, track4_320 -> track4_320
a2_5 : 0, track4_320 -> track4_320
a2_6 : 0, track4_320 -> track4_320
a2_7 : 0, track4_320 -> track4_320
a2_8 : 0, track4_320 -> track4_320
a2_9 : 0, track4_320 -> track4_320
a2_10 : 0, track4_320 -> track4_320
a3_1 : 0, track4_320 -> track4_320
a3_2 : 0, track4_320 -> track4_320
a3_3 : 0, track4_320 -> track4_320
a3_4 : 0, track4_320 -> track4_320
a3_5 : 0, track4_320 -> track4_320
a3_6 : 0, track4_320 -> track4_320
a3_7 : 0, track4_320 -> track4_320
a3_8 : 0, track4_320 -> track4_320
a3_9 : 0, track4_320 -> track4_320
a3_10 : 0, track4_320 -> track4_320
a4_1 : 0, track4_320 -> track4_321
a4_2 : 0, track4_320 -> track4_322
a4_3 : 0, track4_320 -> track4_324
a4_4 : 0, track4_320 -> track4_328
a4_5 : 0, track4_320 -> track4_336
a4_6 : 0, track4_320 -> track4_352
a4_7 : 0, track4_320 -> track4_320
a4_8 : 0, track4_320 -> track4_448
a4_9 : 0, track4_320 -> track4_320
a4_10 : 0, track4_320 -> track4_832
a5_1 : 0, track4_320 -> track4_320
a5_2 : 0, track4_320 -> track4_320
a5_3 : 0, track4_320 -> track4_320
a5_4 : 0, track4_320 -> track4_320
a5_5 : 0, track4_320 -> track4_320
a5_6 : 0, track4_320 -> track4_320
a5_7 : 0, track4_320 -> track4_320
a5_8 : 0, track4_320 -> track4_320
a5_9 : 0, track4_320 -> track4_320
a5_10 : 0, track4_320 -> track4_320

# Tracking state track4_321: mask=321 (popcount=3)
s1 : 0, track4_321 -> track4_321
s2 : 0, track4_321 -> track4_321
s3 : 0, track4_321 -> track4_321
s4 : 0, track4_321 -> rej4
s5 : 0, track4_321 -> track4_321
t1 : 0, track4_321 -> track4_321
t2 : 0, track4_321 -> track4_321
t3 : 0, track4_321 -> track4_321
t4 : 3, track4_321 -> acc4
t5 : 0, track4_321 -> track4_321
a1_1 : 0, track4_321 -> track4_321
a1_2 : 0, track4_321 -> track4_321
a1_3 : 0, track4_321 -> track4_321
a1_4 : 0, track4_321 -> track4_321
a1_5 : 0, track4_321 -> track4_321
a1_6 : 0, track4_321 -> track4_321
a1_7 : 0, track4_321 -> track4_321
a1_8 : 0, track4_321 -> track4_321
a1_9 : 0, track4_321 -> track4_321
a1_10 : 0, track4_321 -> track4_321
a2_1 : 0, track4_321 -> track4_321
a2_2 : 0, track4_321 -> track4_321
a2_3 : 0, track4_321 -> track4_321
a2_4 : 0, track4_321 -> track4_321
a2_5 : 0, track4_321 -> track4_321
a2_6 : 0, track4_321 -> track4_321
a2_7 : 0, track4_321 -> track4_321
a2_8 : 0, track4_321 -> track4_321
a2_9 : 0, track4_321 -> track4_321
a2_10 : 0, track4_321 -> track4_321
a3_1 : 0, track4_321 -> track4_321
a3_2 : 0, track4_321 -> track4_321
a3_3 : 0, track4_321 -> track4_321
a3_4 : 0, track4_321 -> track4_321
a3_5 : 0, track4_321 -> track4_321
a3_6 : 0, track4_321 -> track4_321
a3_7 : 0, track4_321 -> track4_321
a3_8 : 0, track4_321 -> track4_321
a3_9 : 0, track4_321 -> track4_321
a3_10 : 0, track4_321 -> track4_321
a4_1 : 0, track4_321 -> track4_321
a4_2 : 0, track4_321 -> track4_323
a4_3 : 0, track4_321 -> track4_325
a4_4 : 0, track4_321 -> track4_329
a4_5 : 0, track4_321 -> track4_337
a4_6 : 0, track4_321 -> track4_353
a4_7 : 0, track4_321 -> track4_321
a4_8 : 0, track4_321 -> track4_449
a4_9 : 0, track4_321 -> track4_321
a4_10 : 0, track4_321 -> track4_833
a5_1 : 0, track4_321 -> track4_321
a5_2 : 0, track4_321 -> track4_321
a5_3 : 0, track4_321 -> track4_321
a5_4 : 0, track4_321 -> track4_321
a5_5 : 0, track4_321 -> track4_321
a5_6 : 0, track4_321 -> track4_321
a5_7 : 0, track4_321 -> track4_321
a5_8 : 0, track4_321 -> track4_321
a5_9 : 0, track4_321 -> track4_321
a5_10 : 0, track4_321 -> track4_321

# Tracking state track4_322: mask=322 (popcount=3)
s1 : 0, track4_322 -> track4_322
s2 : 0, track4_322 -> track4_322
s3 : 0, track4_322 -> track4_322
s4 : 0, track4_322 -> rej4
s5 : 0, track4_322 -> track4_322
t1 : 0, track4_322 -> track4_322
t2 : 0, track4_322 -> track4_322
t3 : 0, track4_322 -> track4_322
t4 : 3, track4_322 -> acc4
t5 : 0, track4_322 -> track4_322
a1_1 : 0, track4_322 -> track4_322
a1_2 : 0, track4_322 -> track4_322
a1_3 : 0, track4_322 -> track4_322
a1_4 : 0, track4_322 -> track4_322
a1_5 : 0, track4_322 -> track4_322
a1_6 : 0, track4_322 -> track4_322
a1_7 : 0, track4_322 -> track4_322
a1_8 : 0, track4_322 -> track4_322
a1_9 : 0, track4_322 -> track4_322
a1_10 : 0, track4_322 -> track4_322
a2_1 : 0, track4_322 -> track4_322
a2_2 : 0, track4_322 -> track4_322
a2_3 : 0, track4_322 -> track4_322
a2_4 : 0, track4_322 -> track4_322
a2_5 : 0, track4_322 -> track4_322
a2_6 : 0, track4_322 -> track4_322
a2_7 : 0, track4_322 -> track4_322
a2_8 : 0, track4_322 -> track4_322
a2_9 : 0, track4_322 -> track4_322
a2_10 : 0, track4_322 -> track4_322
a3_1 : 0, track4_322 -> track4_322
a3_2 : 0, track4_322 -> track4_322
a3_3 : 0, track4_322 -> track4_322
a3_4 : 0, track4_322 -> track4_322
a3_5 : 0, track4_322 -> track4_322
a3_6 : 0, track4_322 -> track4_322
a3_7 : 0, track4_322 -> track4_322
a3_8 : 0, track4_322 -> track4_322
a3_9 : 0, track4_322 -> track4_322
a3_10 : 0, track4_322 -> track4_322
a4_1 : 0, track4_322 -> track4_323
a4_2 : 0, track4_322 -> track4_322
a4_3 : 0, track4_322 -> track4_326
a4_4 : 0, track4_322 -> track4_330
a4_5 : 0, track4_322 -> track4_338
a4_6 : 0, track4_322 -> track4_354
a4_7 : 0, track4_322 -> track4_322
a4_8 : 0, track4_322 -> track4_450
a4_9 : 0, track4_322 -> track4_322
a4_10 : 0, track4_322 -> track4_834
a5_1 : 0, track4_322 -> track4_322
a5_2 : 0, track4_322 -> track4_322
a5_3 : 0, track4_322 -> track4_322
a5_4 : 0, track4_322 -> track4_322
a5_5 : 0, track4_322 -> track4_322
a5_6 : 0, track4_322 -> track4_322
a5_7 : 0, track4_322 -> track4_322
a5_8 : 0, track4_322 -> track4_322
a5_9 : 0, track4_322 -> track4_322
a5_10 : 0, track4_322 -> track4_322

# Tracking state track4_323: mask=323 (popcount=4)
s1 : 0, track4_323 -> track4_323
s2 : 0, track4_323 -> track4_323
s3 : 0, track4_323 -> track4_323
s4 : 0, track4_323 -> rej4
s5 : 0, track4_323 -> track4_323
t1 : 0, track4_323 -> track4_323
t2 : 0, track4_323 -> track4_323
t3 : 0, track4_323 -> track4_323
t4 : 4, track4_323 -> acc4
t5 : 0, track4_323 -> track4_323
a1_1 : 0, track4_323 -> track4_323
a1_2 : 0, track4_323 -> track4_323
a1_3 : 0, track4_323 -> track4_323
a1_4 : 0, track4_323 -> track4_323
a1_5 : 0, track4_323 -> track4_323
a1_6 : 0, track4_323 -> track4_323
a1_7 : 0, track4_323 -> track4_323
a1_8 : 0, track4_323 -> track4_323
a1_9 : 0, track4_323 -> track4_323
a1_10 : 0, track4_323 -> track4_323
a2_1 : 0, track4_323 -> track4_323
a2_2 : 0, track4_323 -> track4_323
a2_3 : 0, track4_323 -> track4_323
a2_4 : 0, track4_323 -> track4_323
a2_5 : 0, track4_323 -> track4_323
a2_6 : 0, track4_323 -> track4_323
a2_7 : 0, track4_323 -> track4_323
a2_8 : 0, track4_323 -> track4_323
a2_9 : 0, track4_323 -> track4_323
a2_10 : 0, track4_323 -> track4_323
a3_1 : 0, track4_323 -> track4_323
a3_2 : 0, track4_323 -> track4_323
a3_3 : 0, track4_323 -> track4_323
a3_4 : 0, track4_323 -> track4_323
a3_5 : 0, track4_323 -> track4_323
a3_6 : 0, track4_323 -> track4_323
a3_7 : 0, track4_323 -> track4_323
a3_8 : 0, track4_323 -> track4_323
a3_9 : 0, track4_323 -> track4_323
a3_10 : 0, track4_323 -> track4_323
a4_1 : 0, track4_323 -> track4_323
a4_2 : 0, track4_323 -> track4_323
a4_3 : 0, track4_323 -> track4_327
a4_4 : 0, track4_323 -> track4_331
a4_5 : 0, track4_323 -> track4_339
a4_6 : 0, track4_323 -> track4_355
a4_7 : 0, track4_323 -> track4_323
a4_8 : 0, track4_323 -> track4_451
a4_9 : 0, track4_323 -> track4_323
a4_10 : 0, track4_323 -> track4_835
a5_1 : 0, track4_323 -> track4_323
a5_2 : 0, track4_323 -> track4_323
a5_3 : 0, track4_323 -> track4_323
a5_4 : 0, track4_323 -> track4_323
a5_5 : 0, track4_323 -> track4_323
a5_6 : 0, track4_323 -> track4_323
a5_7 : 0, track4_323 -> track4_323
a5_8 : 0, track4_323 -> track4_323
a5_9 : 0, track4_323 -> track4_323
a5_10 : 0, track4_323 -> track4_323

# Tracking state track4_324: mask=324 (popcount=3)
s1 : 0, track4_324 -> track4_324
s2 : 0, track4_324 -> track4_324
s3 : 0, track4_324 -> track4_324
s4 : 0, track4_324 -> rej4
s5 : 0, track4_324 -> track4_324
t1 : 0, track4_324 -> track4_324
t2 : 0, track4_324 -> track4_324
t3 : 0, track4_324 -> track4_324
t4 : 3, track4_324 -> acc4
t5 : 0, track4_324 -> track4_324
a1_1 : 0, track4_324 -> track4_324
a1_2 : 0, track4_324 -> track4_324
a1_3 : 0, track4_324 -> track4_324
a1_4 : 0, track4_324 -> track4_324
a1_5 : 0, track4_324 -> track4_324
a1_6 : 0, track4_324 -> track4_324
a1_7 : 0, track4_324 -> track4_324
a1_8 : 0, track4_324 -> track4_324
a1_9 : 0, track4_324 -> track4_324
a1_10 : 0, track4_324 -> track4_324
a2_1 : 0, track4_324 -> track4_324
a2_2 : 0, track4_324 -> track4_324
a2_3 : 0, track4_324 -> track4_324
a2_4 : 0, track4_324 -> track4_324
a2_5 : 0, track4_324 -> track4_324
a2_6 : 0, track4_324 -> track4_324
a2_7 : 0, track4_324 -> track4_324
a2_8 : 0, track4_324 -> track4_324
a2_9 : 0, track4_324 -> track4_324
a2_10 : 0, track4_324 -> track4_324
a3_1 : 0, track4_324 -> track4_324
a3_2 : 0, track4_324 -> track4_324
a3_3 : 0, track4_324 -> track4_324
a3_4 : 0, track4_324 -> track4_324
a3_5 : 0, track4_324 -> track4_324
a3_6 : 0, track4_324 -> track4_324
a3_7 : 0, track4_324 -> track4_324
a3_8 : 0, track4_324 -> track4_324
a3_9 : 0, track4_324 -> track4_324
a3_10 : 0, track4_324 -> track4_324
a4_1 : 0, track4_324 -> track4_325
a4_2 : 0, track4_324 -> track4_326
a4_3 : 0, track4_324 -> track4_324
a4_4 : 0, track4_324 -> track4_332
a4_5 : 0, track4_324 -> track4_340
a4_6 : 0, track4_324 -> track4_356
a4_7 : 0, track4_324 -> track4_324
a4_8 : 0, track4_324 -> track4_452
a4_9 : 0, track4_324 -> track4_324
a4_10 : 0, track4_324 -> track4_836
a5_1 : 0, track4_324 -> track4_324
a5_2 : 0, track4_324 -> track4_324
a5_3 : 0, track4_324 -> track4_324
a5_4 : 0, track4_324 -> track4_324
a5_5 : 0, track4_324 -> track4_324
a5_6 : 0, track4_324 -> track4_324
a5_7 : 0, track4_324 -> track4_324
a5_8 : 0, track4_324 -> track4_324
a5_9 : 0, track4_324 -> track4_324
a5_10 : 0, track4_324 -> track4_324

# Tracking state track4_325: mask=325 (popcount=4)
s1 : 0, track4_325 -> track4_325
s2 : 0, track4_325 -> track4_325
s3 : 0, track4_325 -> track4_325
s4 : 0, track4_325 -> rej4
s5 : 0, track4_325 -> track4_325
t1 : 0, track4_325 -> track4_325
t2 : 0, track4_325 -> track4_325
t3 : 0, track4_325 -> track4_325
t4 : 4, track4_325 -> acc4
t5 : 0, track4_325 -> track4_325
a1_1 : 0, track4_325 -> track4_325
a1_2 : 0, track4_325 -> track4_325
a1_3 : 0, track4_325 -> track4_325
a1_4 : 0, track4_325 -> track4_325
a1_5 : 0, track4_325 -> track4_325
a1_6 : 0, track4_325 -> track4_325
a1_7 : 0, track4_325 -> track4_325
a1_8 : 0, track4_325 -> track4_325
a1_9 : 0, track4_325 -> track4_325
a1_10 : 0, track4_325 -> track4_325
a2_1 : 0, track4_325 -> track4_325
a2_2 : 0, track4_325 -> track4_325
a2_3 : 0, track4_325 -> track4_325
a2_4 : 0, track4_325 -> track4_325
a2_5 : 0, track4_325 -> track4_325
a2_6 : 0, track4_325 -> track4_325
a2_7 : 0, track4_325 -> track4_325
a2_8 : 0, track4_325 -> track4_325
a2_9 : 0, track4_325 -> track4_325
a2_10 : 0, track4_325 -> track4_325
a3_1 : 0, track4_325 -> track4_325
a3_2 : 0, track4_325 -> track4_325
a3_3 : 0, track4_325 -> track4_325
a3_4 : 0, track4_325 -> track4_325
a3_5 : 0, track4_325 -> track4_325
a3_6 : 0, track4_325 -> track4_325
a3_7 : 0, track4_325 -> track4_325
a3_8 : 0, track4_325 -> track4_325
a3_9 : 0, track4_325 -> track4_325
a3_10 : 0, track4_325 -> track4_325
a4_1 : 0, track4_325 -> track4_325
a4_2 : 0, track4_325 -> track4_327
a4_3 : 0, track4_325 -> track4_325
a4_4 : 0, track4_325 -> track4_333
a4_5 : 0, track4_325 -> track4_341
a4_6 : 0, track4_325 -> track4_357
a4_7 : 0, track4_325 -> track4_325
a4_8 : 0, track4_325 -> track4_453
a4_9 : 0, track4_325 -> track4_325
a4_10 : 0, track4_325 -> track4_837
a5_1 : 0, track4_325 -> track4_325
a5_2 : 0, track4_325 -> track4_325
a5_3 : 0, track4_325 -> track4_325
a5_4 : 0, track4_325 -> track4_325
a5_5 : 0, track4_325 -> track4_325
a5_6 : 0, track4_325 -> track4_325
a5_7 : 0, track4_325 -> track4_325
a5_8 : 0, track4_325 -> track4_325
a5_9 : 0, track4_325 -> track4_325
a5_10 : 0, track4_325 -> track4_325

# Tracking state track4_326: mask=326 (popcount=4)
s1 : 0, track4_326 -> track4_326
s2 : 0, track4_326 -> track4_326
s3 : 0, track4_326 -> track4_326
s4 : 0, track4_326 -> rej4
s5 : 0, track4_326 -> track4_326
t1 : 0, track4_326 -> track4_326
t2 : 0, track4_326 -> track4_326
t3 : 0, track4_326 -> track4_326
t4 : 4, track4_326 -> acc4
t5 : 0, track4_326 -> track4_326
a1_1 : 0, track4_326 -> track4_326
a1_2 : 0, track4_326 -> track4_326
a1_3 : 0, track4_326 -> track4_326
a1_4 : 0, track4_326 -> track4_326
a1_5 : 0, track4_326 -> track4_326
a1_6 : 0, track4_326 -> track4_326
a1_7 : 0, track4_326 -> track4_326
a1_8 : 0, track4_326 -> track4_326
a1_9 : 0, track4_326 -> track4_326
a1_10 : 0, track4_326 -> track4_326
a2_1 : 0, track4_326 -> track4_326
a2_2 : 0, track4_326 -> track4_326
a2_3 : 0, track4_326 -> track4_326
a2_4 : 0, track4_326 -> track4_326
a2_5 : 0, track4_326 -> track4_326
a2_6 : 0, track4_326 -> track4_326
a2_7 : 0, track4_326 -> track4_326
a2_8 : 0, track4_326 -> track4_326
a2_9 : 0, track4_326 -> track4_326
a2_10 : 0, track4_326 -> track4_326
a3_1 : 0, track4_326 -> track4_326
a3_2 : 0, track4_326 -> track4_326
a3_3 : 0, track4_326 -> track4_326
a3_4 : 0, track4_326 -> track4_326
a3_5 : 0, track4_326 -> track4_326
a3_6 : 0, track4_326 -> track4_326
a3_7 : 0, track4_326 -> track4_326
a3_8 : 0, track4_326 -> track4_326
a3_9 : 0, track4_326 -> track4_326
a3_10 : 0, track4_326 -> track4_326
a4_1 : 0, track4_326 -> track4_327
a4_2 : 0, track4_326 -> track4_326
a4_3 : 0, track4_326 -> track4_326
a4_4 : 0, track4_326 -> track4_334
a4_5 : 0, track4_326 -> track4_342
a4_6 : 0, track4_326 -> track4_358
a4_7 : 0, track4_326 -> track4_326
a4_8 : 0, track4_326 -> track4_454
a4_9 : 0, track4_326 -> track4_326
a4_10 : 0, track4_326 -> track4_838
a5_1 : 0, track4_326 -> track4_326
a5_2 : 0, track4_326 -> track4_326
a5_3 : 0, track4_326 -> track4_326
a5_4 : 0, track4_326 -> track4_326
a5_5 : 0, track4_326 -> track4_326
a5_6 : 0, track4_326 -> track4_326
a5_7 : 0, track4_326 -> track4_326
a5_8 : 0, track4_326 -> track4_326
a5_9 : 0, track4_326 -> track4_326
a5_10 : 0, track4_326 -> track4_326

# Tracking state track4_327: mask=327 (popcount=5)
s1 : 0, track4_327 -> track4_327
s2 : 0, track4_327 -> track4_327
s3 : 0, track4_327 -> track4_327
s4 : 0, track4_327 -> rej4
s5 : 0, track4_327 -> track4_327
t1 : 0, track4_327 -> track4_327
t2 : 0, track4_327 -> track4_327
t3 : 0, track4_327 -> track4_327
t4 : 5, track4_327 -> acc4
t5 : 0, track4_327 -> track4_327
a1_1 : 0, track4_327 -> track4_327
a1_2 : 0, track4_327 -> track4_327
a1_3 : 0, track4_327 -> track4_327
a1_4 : 0, track4_327 -> track4_327
a1_5 : 0, track4_327 -> track4_327
a1_6 : 0, track4_327 -> track4_327
a1_7 : 0, track4_327 -> track4_327
a1_8 : 0, track4_327 -> track4_327
a1_9 : 0, track4_327 -> track4_327
a1_10 : 0, track4_327 -> track4_327
a2_1 : 0, track4_327 -> track4_327
a2_2 : 0, track4_327 -> track4_327
a2_3 : 0, track4_327 -> track4_327
a2_4 : 0, track4_327 -> track4_327
a2_5 : 0, track4_327 -> track4_327
a2_6 : 0, track4_327 -> track4_327
a2_7 : 0, track4_327 -> track4_327
a2_8 : 0, track4_327 -> track4_327
a2_9 : 0, track4_327 -> track4_327
a2_10 : 0, track4_327 -> track4_327
a3_1 : 0, track4_327 -> track4_327
a3_2 : 0, track4_327 -> track4_327
a3_3 : 0, track4_327 -> track4_327
a3_4 : 0, track4_327 -> track4_327
a3_5 : 0, track4_327 -> track4_327
a3_6 : 0, track4_327 -> track4_327
a3_7 : 0, track4_327 -> track4_327
a3_8 : 0, track4_327 -> track4_327
a3_9 : 0, track4_327 -> track4_327
a3_10 : 0, track4_327 -> track4_327
a4_1 : 0, track4_327 -> track4_327
a4_2 : 0, track4_327 -> track4_327
a4_3 : 0, track4_327 -> track4_327
a4_4 : 0, track4_327 -> track4_335
a4_5 : 0, track4_327 -> track4_343
a4_6 : 0, track4_327 -> track4_359
a4_7 : 0, track4_327 -> track4_327
a4_8 : 0, track4_327 -> track4_455
a4_9 : 0, track4_327 -> track4_327
a4_10 : 0, track4_327 -> track4_839
a5_1 : 0, track4_327 -> track4_327
a5_2 : 0, track4_327 -> track4_327
a5_3 : 0, track4_327 -> track4_327
a5_4 : 0, track4_327 -> track4_327
a5_5 : 0, track4_327 -> track4_327
a5_6 : 0, track4_327 -> track4_327
a5_7 : 0, track4_327 -> track4_327
a5_8 : 0, track4_327 -> track4_327
a5_9 : 0, track4_327 -> track4_327
a5_10 : 0, track4_327 -> track4_327

# Tracking state track4_328: mask=328 (popcount=3)
s1 : 0, track4_328 -> track4_328
s2 : 0, track4_328 -> track4_328
s3 : 0, track4_328 -> track4_328
s4 : 0, track4_328 -> rej4
s5 : 0, track4_328 -> track4_328
t1 : 0, track4_328 -> track4_328
t2 : 0, track4_328 -> track4_328
t3 : 0, track4_328 -> track4_328
t4 : 3, track4_328 -> acc4
t5 : 0, track4_328 -> track4_328
a1_1 : 0, track4_328 -> track4_328
a1_2 : 0, track4_328 -> track4_328
a1_3 : 0, track4_328 -> track4_328
a1_4 : 0, track4_328 -> track4_328
a1_5 : 0, track4_328 -> track4_328
a1_6 : 0, track4_328 -> track4_328
a1_7 : 0, track4_328 -> track4_328
a1_8 : 0, track4_328 -> track4_328
a1_9 : 0, track4_328 -> track4_328
a1_10 : 0, track4_328 -> track4_328
a2_1 : 0, track4_328 -> track4_328
a2_2 : 0, track4_328 -> track4_328
a2_3 : 0, track4_328 -> track4_328
a2_4 : 0, track4_328 -> track4_328
a2_5 : 0, track4_328 -> track4_328
a2_6 : 0, track4_328 -> track4_328
a2_7 : 0, track4_328 -> track4_328
a2_8 : 0, track4_328 -> track4_328
a2_9 : 0, track4_328 -> track4_328
a2_10 : 0, track4_328 -> track4_328
a3_1 : 0, track4_328 -> track4_328
a3_2 : 0, track4_328 -> track4_328
a3_3 : 0, track4_328 -> track4_328
a3_4 : 0, track4_328 -> track4_328
a3_5 : 0, track4_328 -> track4_328
a3_6 : 0, track4_328 -> track4_328
a3_7 : 0, track4_328 -> track4_328
a3_8 : 0, track4_328 -> track4_328
a3_9 : 0, track4_328 -> track4_328
a3_10 : 0, track4_328 -> track4_328
a4_1 : 0, track4_328 -> track4_329
a4_2 : 0, track4_328 -> track4_330
a4_3 : 0, track4_328 -> track4_332
a4_4 : 0, track4_328 -> track4_328
a4_5 : 0, track4_328 -> track4_344
a4_6 : 0, track4_328 -> track4_360
a4_7 : 0, track4_328 -> track4_328
a4_8 : 0, track4_328 -> track4_456
a4_9 : 0, track4_328 -> track4_328
a4_10 : 0, track4_328 -> track4_840
a5_1 : 0, track4_328 -> track4_328
a5_2 : 0, track4_328 -> track4_328
a5_3 : 0, track4_328 -> track4_328
a5_4 : 0, track4_328 -> track4_328
a5_5 : 0, track4_328 -> track4_328
a5_6 : 0, track4_328 -> track4_328
a5_7 : 0, track4_328 -> track4_328
a5_8 : 0, track4_328 -> track4_328
a5_9 : 0, track4_328 -> track4_328
a5_10 : 0, track4_328 -> track4_328

# Tracking state track4_329: mask=329 (popcount=4)
s1 : 0, track4_329 -> track4_329
s2 : 0, track4_329 -> track4_329
s3 : 0, track4_329 -> track4_329
s4 : 0, track4_329 -> rej4
s5 : 0, track4_329 -> track4_329
t1 : 0, track4_329 -> track4_329
t2 : 0, track4_329 -> track4_329
t3 : 0, track4_329 -> track4_329
t4 : 4, track4_329 -> acc4
t5 : 0, track4_329 -> track4_329
a1_1 : 0, track4_329 -> track4_329
a1_2 : 0, track4_329 -> track4_329
a1_3 : 0, track4_329 -> track4_329
a1_4 : 0, track4_329 -> track4_329
a1_5 : 0, track4_329 -> track4_329
a1_6 : 0, track4_329 -> track4_329
a1_7 : 0, track4_329 -> track4_329
a1_8 : 0, track4_329 -> track4_329
a1_9 : 0, track4_329 -> track4_329
a1_10 : 0, track4_329 -> track4_329
a2_1 : 0, track4_329 -> track4_329
a2_2 : 0, track4_329 -> track4_329
a2_3 : 0, track4_329 -> track4_329
a2_4 : 0, track4_329 -> track4_329
a2_5 : 0, track4_329 -> track4_329
a2_6 : 0, track4_329 -> track4_329
a2_7 : 0, track4_329 -> track4_329
a2_8 : 0, track4_329 -> track4_329
a2_9 : 0, track4_329 -> track4_329
a2_10 : 0, track4_329 -> track4_329
a3_1 : 0, track4_329 -> track4_329
a3_2 : 0, track4_329 -> track4_329
a3_3 : 0, track4_329 -> track4_329
a3_4 : 0, track4_329 -> track4_329
a3_5 : 0, track4_329 -> track4_329
a3_6 : 0, track4_329 -> track4_329
a3_7 : 0, track4_329 -> track4_329
a3_8 : 0, track4_329 -> track4_329
a3_9 : 0, track4_329 -> track4_329
a3_10 : 0, track4_329 -> track4_329
a4_1 : 0, track4_329 -> track4_329
a4_2 : 0, track4_329 -> track4_331
a4_3 : 0, track4_329 -> track4_333
a4_4 : 0, track4_329 -> track4_329
a4_5 : 0, track4_329 -> track4_345
a4_6 : 0, track4_329 -> track4_361
a4_7 : 0, track4_329 -> track4_329
a4_8 : 0, track4_329 -> track4_457
a4_9 : 0, track4_329 -> track4_329
a4_10 : 0, track4_329 -> track4_841
a5_1 : 0, track4_329 -> track4_329
a5_2 : 0, track4_329 -> track4_329
a5_3 : 0, track4_329 -> track4_329
a5_4 : 0, track4_329 -> track4_329
a5_5 : 0, track4_329 -> track4_329
a5_6 : 0, track4_329 -> track4_329
a5_7 : 0, track4_329 -> track4_329
a5_8 : 0, track4_329 -> track4_329
a5_9 : 0, track4_329 -> track4_329
a5_10 : 0, track4_329 -> track4_329

# Tracking state track4_330: mask=330 (popcount=4)
s1 : 0, track4_330 -> track4_330
s2 : 0, track4_330 -> track4_330
s3 : 0, track4_330 -> track4_330
s4 : 0, track4_330 -> rej4
s5 : 0, track4_330 -> track4_330
t1 : 0, track4_330 -> track4_330
t2 : 0, track4_330 -> track4_330
t3 : 0, track4_330 -> track4_330
